Afghanistan,93,412
Albania,355,276
Algeria,213,603
Andorra,376,213
Angola,244,631
Anguilla,1,365
Antarctica (Australian bases),6721,232
Antigua and Barbuda,1,344
Argentina,54,722
Armenia,374,283
Aruba,297,363
Ascension,247,658
Australia,61,505
Austria,43,232
Azerbaijan,994,400
Bahamas,1,364
Bahrain,973,426
Bangladesh,880,470
Barbados,1,342
Belarus,375,257
Belgium,32,206
Belize,501,702
Benin,229,616
Bermuda,1,350
Bhutan,975,402
Bolivia,591,736
Bosnia and Herzegovina,387,218
Botswana,267,652
Brazil,55,724
British Indian Ocean Territory,246,348
British Virgin Islands,1,348
Brunei,673,528
Bulgaria,359,284
Burkina Faso,226,613
Burundi,257,642
Cambodia,855,456
Cameroon,237,624
Canada,1,302
Cape Verde,238,625
Cayman Islands,1,346
Central African Republic,236,623
Chad,235,622
Chile,56,730
China,86,460|461
Colombia,57,732
Comoros,269,654
Democratic Republic of the Congo,243,630
Republic of the Congo,242,629
Cook Islands,682,548
Costa Rica,506,658
Cote d'Ivoire,712
Croatia,385,219
Cuba,53,368
Cyprus,357,280
Czech Republic,420,230
Denmark,45,238
Djibouti,253,638
Dominica,1,366
Dominican Republic,1,370
East Timor,670,514
Ecuador,593,740
Egypt,20,602
El Salvador,503,706
Equatorial Guinea,240,627
Eritrea,291,657
Estonia,372,248
Ethiopia,251,636
Falkland Islands,500,750
Faroe Islands,298,288
Fiji,679,542
Finland,358,244
France,33,208
French Guiana,594,742
French Polynesia,689,547
Gabon,241,628
Gambia,220,607
Gaza Strip,970,0
Georgia,995,282
Germany,49,262
Ghana,233,620
Gibraltar,350,266
Greece,30,202
Greenland,299,290
Grenada,1,352
Guadeloupe,590,340
Guam,1,535
Guatemala,502,704
Guinea,224,611
Guinea-Bissau,245,632
Guyana,592,738
Haiti,509,372
Honduras,504,708
Hong Kong,852,454
Hungary,36,216
Iceland,354,274
India,91,404|405|406
Indonesia,62,510
Iraq,964,418
Iran,98,432
Ireland (Eire),353,272
Israel,972,425
Italy,39,222
Jamaica,1,338
Japan,81,440|441
Jordan,962,416
Kazakhstan,7,401
Kenya,254,639
Kiribati,686,545
Kuwait,965,419
Kyrgyzstan,996,437
Laos,856,457
Latvia,371,247
Lebanon,961,415
Lesotho,266,651
Liberia,231,618
Libya,218,606
Liechtenstein,423,295
Lithuania,370,246
Luxembourg,352,270
Macau,853,455
Republic of Macedonia,389,294
Madagascar,261,646
Malawi,265,650
Malaysia,60,502
Maldives,960,472
Mali,223,610
Malta,356,278
Marshall Islands,692,551
Martinique,596,340
Mauritania,222,609
Mauritius,230,617
Mayotte,262,654
Mexico,52,334
Federated States of Micronesia,691,550
Moldova,373,259
Monaco,377,212
Mongolia,976,428
Montenegro,382,297
Montserrat,1,354
Moroo,212,604
Mozambique,258,643
Myanmar,95,414
Namibia,264,649
Nauru,674,536
Netherlands,31,204
Netherlands Antilles,599,362
Nepal,977,429
New Caledonia,687,546
New Zealand,64,530
Nicaragua,505,710
Niger,227,614
Nigeria,234,621
Niue,683,555
Norfolk Island,6723,505
North Korea,850,467
Northern Ireland 44,28,272
Northern Mariana Islands,1,534
Norway,47,242
Oman,968,422
Pakistan,92,410
Palau,680,552
Palestine,970,425
Panama,507,714
Papua New Guinea,675,537
Paraguay,595,744
Peru,51,716
Philippines,63,515
Poland,48,260
Portugal,351,268
Qatar,974,427
Reunion,262,647
Romania,40,226
Russia,7,250
Rwanda,250,635
Saint-Barthelemy,590,340
Saint Helena,290,658
Saint Kitts and Nevis,1,356
Saint Lucia,1,358
Saint Martin (French side),590,340
Saint Pierre and Miquelon,508,308
Saint Vincent and the Grenadines,1,360
Samoa,685,549
Sao Tome and Principe,239,626
Saudi Arabia,966,420
Senegal,221,608
Serbia,381,220
Seychelles,248,633
Sierra Leone,232,619
Singapore,65,525
Slovakia,421,231
Slovenia,386,293
Solomon Islands,677,540
Somalia,252,637
South Africa,27,655
South Korea,82,450
South Sudan,211,659
Spain,34,214
Sri Lanka,94,413
Sudan,249,634
Suriname,597,746
Swaziland,268,653
Sweden,46,240
Switzerland,41,228
Syria,963,417
Taiwan,886,466
Tajikistan,992,436
Tanzania,255,640
Thailand,66,520
Togo,228,615
Tokelau,690,690
Tonga,676,539
Trinidad and Tobago,1,374
Tunisia,216,605
Turkey,90,286
Turkmenistan,993,438
Turks and Caicos Islands,1,376
Tuvalu,688,553
Uganda,256,641
Ukraine,380,255
United Arab Emirates,971,424|430|431
United Kingdom,44,234|235
United States of America,1,310|311|312|313|314|315|316
Uruguay,598,748
Uzbekistan,998,434
Vanuatu,678,541
Venezuela,58,734
Vietnam,84,452
U.S. Virgin Islands,1,332
Wallis and Futuna,681,543
West Bank,970,0
Yemen,967,421
Zambia,260,645
Zimbabwe,263,648
